time_s,CH1_V,CH2_V
9.925792456348375009e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.925812456347809370e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.925832456347243732e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.925852456346678093e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.925872456346112455e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.925892456345546816e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.925912456344981177e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.925932456344415539e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.925952456343849900e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.925972456343284261e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.925992456342718623e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.926012456342152984e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.926032456341587346e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.926052456341021707e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.926072456340456068e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.926092456339890430e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.926112456339324791e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.926132456338759152e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.926152456338193514e-04,8.235294117647058432e-01,-3.921568627450980338e-02
9.926172456337627875e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.926192456337062237e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.926212456336496598e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.926232456335930959e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.926252456335365321e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.926272456334799682e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.926292456334234043e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.926312456333668405e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.926332456333102766e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.926352456332537127e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.926372456331971489e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.926392456331405850e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.926412456330840212e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.926432456330274573e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.926452456329708934e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.926472456329143296e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.926492456328577657e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.926512456328012018e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.926532456327446380e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.926552456326880741e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.926572456326315103e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.926592456325749464e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.926612456325183825e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.926632456324618187e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.926652456324052548e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.926672456323486909e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.926692456322921271e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.926712456322355632e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.926732456321789994e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.926752456321224355e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.926772456320658716e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.926792456320093078e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.926812456319527439e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.926832456318961800e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.926852456318396162e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.926872456317830523e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.926892456317264885e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.926912456316699246e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.926932456316133607e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.926952456315567969e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.926972456315002330e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.926992456314436691e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.927012456313871053e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.927032456313305414e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.927052456312739775e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.927072456312174137e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.927092456311608498e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.927112456311042860e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.927132456310477221e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.927152456309911582e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.927172456309345944e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.927192456308780305e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.927212456308214666e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.927232456307649028e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.927252456307083389e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.927272456306517751e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.927292456305952112e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.927312456305386473e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.927332456304820835e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.927352456304255196e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.927372456303689557e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.927392456303123919e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.927412456302558280e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.927432456301992642e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.927452456301427003e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.927472456300861364e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.927492456300295726e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.927512456299730087e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.927532456299164448e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.927552456298598810e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.927572456298033171e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.927592456297467532e-04,8.235294117647058432e-01,-3.921568627450980338e-02
9.927612456296901894e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.927632456296336255e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.927652456295770617e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.927672456295204978e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.927692456294639339e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.927712456294073701e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.927732456293508062e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.927752456292942423e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.927772456292376785e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.927792456291811146e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.927812456291245508e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.927832456290679869e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.927852456290114230e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.927872456289548592e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.927892456288982953e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.927912456288417314e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.927932456287851676e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.927952456287286037e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.927972456286720399e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.927992456286154760e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.928012456285589121e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.928032456285023483e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.928052456284457844e-04,9.803921568627450567e-01,-7.843137254901960675e-02
9.928072456283892205e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.928092456283326567e-04,8.235294117647058432e-01,-1.568627450980392135e-01
9.928112456282760928e-04,9.019607843137255054e-01,1.568627450980392135e-01
9.928132456282195289e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.928152456281629651e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.928172456281064012e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.928192456280498374e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.928212456279932735e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.928232456279367096e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.928252456278801458e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.928272456278235819e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.928292456277670180e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.928312456277104542e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.928332456276538903e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.928352456275973265e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.928372456275407626e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.928392456274841987e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.928412456274276349e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.928432456273710710e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.928452456273145071e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.928472456272579433e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.928492456272013794e-04,9.411764705882352811e-01,-1.568627450980392135e-01
9.928512456271448156e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.928532456270882517e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.928552456270316878e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.928572456269751240e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.928592456269185601e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.928612456268619962e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.928632456268054324e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.928652456267488685e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.928672456266923046e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.928692456266357408e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.928712456265791769e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.928732456265226131e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.928752456264660492e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.928772456264094853e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.928792456263529215e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.928812456262963576e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.928832456262397937e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.928852456261832299e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.928872456261266660e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.928892456260701022e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.928912456260135383e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.928932456259569744e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.928952456259004106e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.928972456258438467e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.928992456257872828e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.929012456257307190e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.929032456256741551e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.929052456256175913e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.929072456255610274e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.929092456255044635e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.929112456254478997e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.929132456253913358e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.929152456253347719e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.929172456252782081e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.929192456252216442e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.929212456251650804e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.929232456251085165e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.929252456250519526e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.929272456249953888e-04,8.235294117647058432e-01,1.176470588235294101e-01
9.929292456249388249e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.929312456248822610e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.929332456248256972e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.929352456247691333e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.929372456247125694e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.929392456246560056e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.929412456245994417e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.929432456245428779e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.929452456244863140e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.929472456244297501e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.929492456243731863e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.929512456243166224e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.929532456242600585e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.929552456242034947e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.929572456241469308e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.929592456240903670e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.929612456240338031e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.929632456239772392e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.929652456239206754e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.929672456238641115e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.929692456238075476e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.929712456237509838e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.929732456236944199e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.929752456236378561e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.929772456235812922e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.929792456235247283e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.929812456234681645e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.929832456234116006e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.929852456233550367e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.929872456232984729e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.929892456232419090e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.929912456231853451e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.929932456231287813e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.929952456230722174e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.929972456230156536e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.929992456229590897e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.930012456229025258e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.930032456228459620e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.930052456227893981e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.930072456227328342e-04,8.235294117647058432e-01,1.568627450980392135e-01
9.930092456226762704e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.930112456226197065e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.930132456225631427e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.930152456225065788e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.930172456224500149e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.930192456223934511e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.930212456223368872e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.930232456222803233e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.930252456222237595e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.930272456221671956e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.930292456221106318e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.930312456220540679e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.930332456219975040e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.930352456219409402e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.930372456218843763e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.930392456218278124e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.930412456217712486e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.930432456217146847e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.930452456216581208e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.930472456216015570e-04,8.627450980392157298e-01,1.176470588235294101e-01
9.930492456215449931e-04,9.019607843137255054e-01,-7.843137254901960675e-02
