time_s,CH1_V,CH2_V
1.007561659004209409e-03,9.019607843137255054e-01,-7.843137254901960675e-02
1.007563659004152845e-03,9.019607843137255054e-01,1.176470588235294101e-01
1.007565659004096281e-03,9.411764705882352811e-01,-7.843137254901960675e-02
1.007567659004039717e-03,8.627450980392157298e-01,3.921568627450980338e-02
1.007569659003983154e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007571659003926590e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007573659003870026e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007575659003813462e-03,8.235294117647058432e-01,-7.843137254901960675e-02
1.007577659003756898e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007579659003700334e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007581659003643770e-03,9.411764705882352811e-01,-3.921568627450980338e-02
1.007583659003587206e-03,8.235294117647058432e-01,7.843137254901960675e-02
1.007585659003530643e-03,9.019607843137255054e-01,-1.568627450980392135e-01
1.007587659003474079e-03,9.019607843137255054e-01,1.176470588235294101e-01
1.007589659003417515e-03,9.411764705882352811e-01,0.000000000000000000e+00
1.007591659003360951e-03,8.235294117647058432e-01,0.000000000000000000e+00
1.007593659003304387e-03,8.627450980392157298e-01,3.921568627450980338e-02
1.007595659003247823e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007597659003191259e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007599659003134696e-03,8.235294117647058432e-01,0.000000000000000000e+00
1.007601659003078132e-03,9.019607843137255054e-01,-7.843137254901960675e-02
1.007603659003021568e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007605659002965004e-03,9.411764705882352811e-01,-7.843137254901960675e-02
1.007607659002908440e-03,8.235294117647058432e-01,7.843137254901960675e-02
1.007609659002851876e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007611659002795312e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007613659002738749e-03,9.411764705882352811e-01,3.921568627450980338e-02
1.007615659002682185e-03,8.627450980392157298e-01,-3.921568627450980338e-02
1.007617659002625621e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007619659002569057e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007621659002512493e-03,9.411764705882352811e-01,-3.921568627450980338e-02
1.007623659002455929e-03,8.235294117647058432e-01,7.843137254901960675e-02
1.007625659002399365e-03,8.627450980392157298e-01,-1.568627450980392135e-01
1.007627659002342801e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007629659002286238e-03,9.411764705882352811e-01,0.000000000000000000e+00
1.007631659002229674e-03,8.235294117647058432e-01,-7.843137254901960675e-02
1.007633659002173110e-03,8.627450980392157298e-01,7.843137254901960675e-02
1.007635659002116546e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007637659002059982e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007639659002003418e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007641659001946854e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007643659001890291e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007645659001833727e-03,9.411764705882352811e-01,-3.921568627450980338e-02
1.007647659001777163e-03,8.627450980392157298e-01,3.921568627450980338e-02
1.007649659001720599e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007651659001664035e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007653659001607471e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007655659001550907e-03,9.019607843137255054e-01,-7.843137254901960675e-02
1.007657659001494344e-03,8.235294117647058432e-01,3.921568627450980338e-02
1.007659659001437780e-03,9.019607843137255054e-01,-3.921568627450980338e-02
1.007661659001381216e-03,9.411764705882352811e-01,-3.921568627450980338e-02
1.007663659001324652e-03,8.235294117647058432e-01,7.843137254901960675e-02
1.007665659001268088e-03,8.627450980392157298e-01,-1.568627450980392135e-01
1.007667659001211524e-03,9.019607843137255054e-01,1.176470588235294101e-01
1.007669659001154960e-03,9.411764705882352811e-01,0.000000000000000000e+00
1.007671659001098396e-03,8.627450980392157298e-01,-7.843137254901960675e-02
1.007673659001041833e-03,8.627450980392157298e-01,3.921568627450980338e-02
1.007675659000985269e-03,9.411764705882352811e-01,-3.921568627450980338e-02
1.007677659000928705e-03,9.411764705882352811e-01,3.921568627450980338e-02
1.007679659000872141e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007681659000815577e-03,9.019607843137255054e-01,3.921568627450980338e-02
1.007683659000759013e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007685659000702449e-03,9.411764705882352811e-01,-7.843137254901960675e-02
1.007687659000645886e-03,8.627450980392157298e-01,3.921568627450980338e-02
1.007689659000589322e-03,8.235294117647058432e-01,3.921568627450980338e-02
1.007691659000532758e-03,9.019607843137255054e-01,0.000000000000000000e+00
1.007693659000476194e-03,9.411764705882352811e-01,3.921568627450980338e-02
1.007695659000419630e-03,9.019607843137255054e-01,-7.843137254901960675e-02
1.007697659000363066e-03,9.019607843137255054e-01,7.843137254901960675e-02
1.007699659000306502e-03,8.627450980392157298e-01,0.000000000000000000e+00
1.007701659000249939e-03,9.411764705882352811e-01,-3.921568627450980338e-02
1.007703659000193375e-03,8.235294117647058432e-01,7.843137254901960675e-02
1.007705659000136811e-03,8.627450980392157298e-01,-1.568627450980392135e-01
1.007707659000080247e-03,9.019607843137255054e-01,1.176470588235294101e-01
1.007709659000023683e-03,9.411764705882352811e-01,0.000000000000000000e+00
