time_s,CH1_V,CH2_V
9.944742371521247265e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.944762371520681626e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.944782371520115988e-04,8.235294117647058432e-01,-3.921568627450980338e-02
9.944802371519550349e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.944822371518984711e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.944842371518419072e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.944862371517853433e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.944882371517287795e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.944902371516722156e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.944922371516156517e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.944942371515590879e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.944962371515025240e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.944982371514459601e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.945002371513893963e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.945022371513328324e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.945042371512762686e-04,8.235294117647058432e-01,-1.568627450980392135e-01
9.945062371512197047e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.945082371511631408e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.945102371511065770e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.945122371510500131e-04,8.235294117647058432e-01,7.843137254901960675e-02
9.945142371509934492e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.945162371509368854e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.945182371508803215e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.945202371508237577e-04,8.235294117647058432e-01,-3.921568627450980338e-02
9.945222371507671938e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.945242371507106299e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.945262371506540661e-04,8.235294117647058432e-01,3.921568627450980338e-02
9.945282371505975022e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.945302371505409383e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.945322371504843745e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.945342371504278106e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.945362371503712468e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.945382371503146829e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.945402371502581190e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.945422371502015552e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.945442371501449913e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.945462371500884274e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.945482371500318636e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.945502371499752997e-04,8.627450980392157298e-01,-3.921568627450980338e-02
9.945522371499187358e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.945542371498621720e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.945562371498056081e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.945582371497490443e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.945602371496924804e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.945622371496359165e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.945642371495793527e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.945662371495227888e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.945682371494662249e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.945702371494096611e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.945722371493530972e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.945742371492965334e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.945762371492399695e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.945782371491834056e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.945802371491268418e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.945822371490702779e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.945842371490137140e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.945862371489571502e-04,8.627450980392157298e-01,1.568627450980392135e-01
9.945882371489005863e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.945902371488440225e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.945922371487874586e-04,8.235294117647058432e-01,3.921568627450980338e-02
