time_s,CH1_V,CH2_V
9.945001117545675638e-04,9.019607843137255054e-01,-3.921568627450980338e-02
9.945021117545110000e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.945041117544544361e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.945061117543978722e-04,9.019607843137255054e-01,-1.960784313725490169e-01
9.945081117543413084e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.945101117542847445e-04,9.019607843137255054e-01,0.000000000000000000e+00
9.945121117542281806e-04,8.627450980392157298e-01,0.000000000000000000e+00
9.945141117541716168e-04,8.627450980392157298e-01,3.921568627450980338e-02
9.945161117541150529e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.945181117540584891e-04,9.411764705882352811e-01,7.843137254901960675e-02
9.945201117540019252e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.945221117539453613e-04,9.019607843137255054e-01,3.921568627450980338e-02
9.945241117538887975e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.945261117538322336e-04,9.411764705882352811e-01,-7.843137254901960675e-02
9.945281117537756697e-04,8.235294117647058432e-01,1.176470588235294101e-01
9.945301117537191059e-04,9.019607843137255054e-01,-7.843137254901960675e-02
9.945321117536625420e-04,9.019607843137255054e-01,1.176470588235294101e-01
9.945341117536059782e-04,9.411764705882352811e-01,3.921568627450980338e-02
9.945361117535494143e-04,8.627450980392157298e-01,-7.843137254901960675e-02
9.945381117534928504e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.945401117534362866e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.945421117533797227e-04,9.411764705882352811e-01,0.000000000000000000e+00
9.945441117533231588e-04,8.627450980392157298e-01,7.843137254901960675e-02
9.945461117532665950e-04,9.019607843137255054e-01,-1.568627450980392135e-01
9.945481117532100311e-04,9.411764705882352811e-01,1.176470588235294101e-01
9.945501117531534672e-04,9.411764705882352811e-01,-3.921568627450980338e-02
9.945521117530969034e-04,8.235294117647058432e-01,0.000000000000000000e+00
9.945541117530403395e-04,9.019607843137255054e-01,7.843137254901960675e-02
9.945561117529837757e-04,9.019607843137255054e-01,-3.921568627450980338e-02
